,Libro,Frases,palabras,sustantivos,nombrespropios,NEU,POS,NEG,Felicidad,Enojo,Disgusto,Tristeza,Sorpresa,Miedo,Otros,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,token_length_mean,token_length_median,token_length_std,coef_facilidad_lect,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,first_order_coherence,second_order_coherence
91,3,201,"'aureliano': 53, 'úrsula': 33, 'amaranto': 22","'úrsula': 23, 'aureliano': 21, 'casa': 15",,0.41692228012936033,0.13022524187925147,0.4528524776948477,0.020708000297404463,0.07068168259670597,0.014552245441006395,0.2177243287265602,0.014867973458951465,0.010689182500560555,0.6507765842956116,6650,2097,0.31533834586466164,30610,201,33.08457711442786,31.0,24.47331394535554,1.8652631578947367,1.0,1.0623619442886376,4.5709774436090225,4.0,2.9614312391905395,61.17794186959939,3.0366106940604816,1.139002963045539,0.38742812665833787,0.08746103213123278,0.0636251202418579,0.1558334478493885,0.028170949567129313,0.02707159543768036,0.03435481654527965,0.12903669094407036,0.0,0.1884018139343136,0.006321286244331455,0.0001374192661811186,0.062250927580046723,0.036828363336539785,0.08616187989556136,0.026796756905318124,0.0,0.09811735605331867,0.0,0.6366193896112964,0.6389092331139099
92,2,221,"'sally': 25, 'scott': 21, 'ashley': 15","'sally': 22, 'vez': 8, 'hijo': 8",,0.5026005797290425,0.14466892199788867,0.35273050092902386,0.03597886730456931,0.053640450124957544,0.02546928086430277,0.06026481224405179,0.025550645537731318,0.010735368119590659,0.7883605725132983,2112,798,0.3778409090909091,10481,221,9.55656108597285,8.0,7.596898327078615,1.8660037878787878,2.0,0.98882943498907,4.636837121212121,4.0,2.658289464107634,85.13208041958043,2.235873766971122,0.946844744646691,0.3964433079955952,0.10082937021755745,0.047619047619047616,0.09188988095238096,0.04985119047619048,0.050595238095238096,0.03162202380952381,0.0896577380952381,0.002232142857142857,0.12351190476190477,0.000744047619047619,0.0,0.08816964285714286,0.041294642857142856,0.20572916666666666,0.03422619047619048,0.0,0.14248511904761904,0.0003720238095238095,0.4652683715971017,0.4272027654641363
93,4,21,"'víctima': 2, 'mirar': 2, 'muchacho': 2","'víctima': 2, 'lado': 2, 'muchacho': 2",,0.5642126369334403,0.20628847217275983,0.22949890295664468,0.07582269644453413,0.0027033437966435614,0.0016299986863963394,0.047038228262127155,0.0692994794420277,0.004647752637365123,0.7988584848963434,169,112,0.6627218934911243,806,21,8.047619047619047,7.0,5.259695722470124,1.7928994082840237,2.0,0.9286736718018201,4.550295857988166,4.0,2.5510439737987727,91.05746407438714,2.19566806520588,0.928361542153148,0.36904185916790955,0.12232177972706107,0.04854368932038835,0.13106796116504854,0.06310679611650485,0.04854368932038835,0.019417475728155338,0.10679611650485436,0.0048543689320388345,0.15048543689320387,0.0,0.0,0.07281553398058252,0.02912621359223301,0.1796116504854369,0.019417475728155338,0.0,0.1262135922330097,0.0,0.3265462625771761,0.35705671900589214
94,2,179,"'sally': 14, 'scott': 12, 'ashley': 10","'sally': 14, 'vez': 9, 'tal': 6",,0.5234139384857935,0.16331403603772088,0.3132720239923528,0.025489632325935017,0.02419785773227942,0.010448935158804707,0.04750719723940759,0.021777064247153095,0.014415210479897755,0.8561640963954695,1974,840,0.425531914893617,9501,179,11.027932960893855,9.0,7.622687518263643,1.867274569402229,2.0,1.0103882751983266,4.596251266464033,4.0,2.6770831504102848,83.55503421575453,2.366078649410124,0.9007255028367114,0.3952804390613558,0.08429902814982664,0.06160337552742616,0.11308016877637131,0.05021097046413502,0.04430379746835443,0.03417721518987342,0.1080168776371308,0.002109704641350211,0.150210970464135,0.002953586497890295,0.0,0.0810126582278481,0.029957805907172997,0.16329113924050634,0.029957805907172997,0.0004219409282700422,0.12869198312236288,0.0,0.48806479856636104,0.4665225219023598
95,2,266,"'catherine': 27, 'ashley': 25, 'scott': 22","'casa': 11, 'noche': 10, 'coche': 10",,0.5401235012253537,0.187187089686303,0.2726894090655855,0.04312971459766867,0.025370742304205083,0.00776765613638992,0.052325121140855024,0.020455280972434178,0.012081126044801948,0.8388703611204086,2725,1044,0.38311926605504587,13570,266,10.24436090225564,9.0,7.491628546301839,1.9236697247706422,2.0,1.0362464555337916,4.737247706422019,4.0,2.7643782158548613,80.97056839346072,2.286027445455131,0.8619940247910046,0.40145009239761137,0.09187704847930618,0.05075075075075075,0.11351351351351352,0.05165165165165165,0.038138138138138135,0.03123123123123123,0.11231231231231231,0.0018018018018018018,0.14954954954954955,0.0045045045045045045,0.0003003003003003003,0.06876876876876876,0.03963963963963964,0.17807807807807807,0.02312312312312312,0.0,0.13633633633633635,0.0003003003003003003,0.4743074580745877,0.4752879379119611
96,4,223,"'sergio': 33, 'alicia': 19, 'volver': 11","'miedo': 10, 'teniente': 8, 'alicia': 6",,0.46351614422394555,0.16262545590101002,0.3738583969662275,0.037296200056002794,0.03812809869201463,0.010127852444477994,0.06877232770275768,0.02918865967033203,0.03594915016501831,0.7805377069198748,2080,781,0.37548076923076923,9964,223,9.327354260089686,8.0,7.408364905870639,1.8149038461538463,2.0,0.9516529094082606,4.551923076923077,4.0,2.6108494332905545,88.43186788547774,2.1871877700785984,0.8106709967603652,0.3844101913367136,0.09678196012088228,0.036490683229813664,0.11180124223602485,0.06288819875776397,0.04309006211180124,0.019409937888198756,0.09743788819875776,0.0011645962732919255,0.13237577639751552,0.004270186335403727,0.0011645962732919255,0.08812111801242237,0.04192546583850932,0.1906055900621118,0.02872670807453416,0.0,0.14013975155279504,0.00038819875776397513,0.4478555911279342,0.42009147396943286
97,2,238,"'sally': 28, 'hope': 24, 'ashley': 24","'sally': 26, 'carta': 12, 'vez': 9",,0.5150577592499116,0.20512510704643586,0.27981712988640395,0.04269461791647868,0.010704462979470199,0.0044451360085718886,0.04206906146618847,0.02067232175112385,0.011950158645599951,0.8674642419884717,3197,1155,0.36127619643415704,15396,238,13.432773109243698,11.0,10.343354211447975,1.8830153268689396,2.0,1.02795577048687,4.639349390053175,4.0,2.73299158293781,80.15765181643505,2.440458206418901,0.8973344969437927,0.3958669023319551,0.09893890196642728,0.052224886757260856,0.11484146016520118,0.05329070077271516,0.03623767652544631,0.03543831601385558,0.11963762323474554,0.0021316280309086064,0.15454303224087396,0.0021316280309086064,0.0,0.07993605115907274,0.037569944044764186,0.14681588062883028,0.03224087396749267,0.0002664535038635758,0.1324273914201972,0.0002664535038635758,0.5254420503887509,0.5168960994362073
98,4,239,"'sergio': 44, 'guillén': 25, 'teniente': 24","'teniente': 22, 'alicia': 11, 'mirada': 8",,0.5305511554367996,0.16063930197505896,0.3088095462179614,0.03706204474301596,0.035802971011587366,0.00736492901591625,0.041683654059148416,0.020921110308465593,0.022963283487199122,0.8342020052634218,2366,897,0.3791208791208791,11703,239,9.899581589958158,8.0,6.861934891307851,1.8879966187658495,2.0,0.9810803436683657,4.7083685545224006,4.0,2.6758345569032014,83.46262965229172,2.2191636570309323,0.8015384352155277,0.3884386615496934,0.08752454563479344,0.0402867872994196,0.11232502560600888,0.043700921816319564,0.039603960396039604,0.02219187435984978,0.10754523728234892,0.002389894161829976,0.14544213041993856,0.004779788323659952,0.0003414134516899966,0.07681802663024923,0.044725162171389554,0.1888016387845681,0.02902014339364971,0.0,0.14168658245134857,0.0003414134516899966,0.45233560289220076,0.4244616554444852
99,2,269,"'catherine': 18, 'ashley': 15, 'padre': 13","'padre': 11, 'madre': 10, 'hombre': 9",,0.5349902866830613,0.1567341422014714,0.3082755729625327,0.04775322112482003,0.01969962912490704,0.009415055585542146,0.042760222497418676,0.022064762712554958,0.01085073041004089,0.8474563800290116,3083,1183,0.3837171586117418,15170,269,11.46096654275093,9.0,9.238444032218146,1.8939344794031787,2.0,1.0405836480071102,4.659422640285436,4.0,2.7380142348325855,81.51374536220334,2.3597978279766676,0.9151952458218224,0.4028467743990966,0.09177606565854071,0.05281316348195329,0.10721868365180467,0.04670912951167728,0.038747346072186835,0.03397027600849257,0.11438428874734607,0.0010615711252653928,0.16427813163481952,0.009554140127388535,0.0,0.07139065817409766,0.03211252653927813,0.1756900212314225,0.027070063694267517,0.0,0.12473460721868365,0.0002653927813163482,0.48625437982915554,0.45973712015698215
100,3,644,"'arcadio': 92, 'coronel': 58, 'aureliano': 58","'coronel': 58, 'arcadio': 46, 'casa': 42",,0.44617267565292695,0.14661498465727124,0.4072123406236552,0.025494989003689298,0.04600156088970337,0.010546100191367603,0.08532842251382966,0.011017824054439155,0.008996361748144386,0.8126147459205081,13398,3369,0.2514554411106135,60940,644,20.804347826086957,17.0,16.375795833208915,1.8614718614718615,2.0,1.0337234879341646,4.4951485296312885,4.0,2.8364271631193527,73.93125352907963,2.7889905212195454,0.9860414375277248,0.41015416644883385,0.08683460760527406,0.05164570511105165,0.1461065025421461,0.03298100080278298,0.024217286593524217,0.030505753278030505,0.12563553652662562,0.0002006957452502007,0.18055927214343057,0.008496119882258495,0.0005351886540005352,0.05867005619480867,0.04636071715279636,0.10422799036660423,0.021675140487021675,0.0,0.11225582017661226,0.0,0.5635373813446327,0.552178918254907
101,1,239,"'pasar': 18, 'encontrar': 17, 'lugar': 16","'lugar': 16, 'hombre': 14, 'voz': 13",,0.4533763540651509,0.2536121336938073,0.2930115105897952,0.06546022180369451,0.013298180835533675,0.004168610699281435,0.08950684243271509,0.03508761577248753,0.023970372184137344,0.7685081547956181,4618,1457,0.3155045474231269,21609,239,19.322175732217573,17.0,13.983880808375122,1.8170203551320918,2.0,0.9772623085781859,4.529883066262451,4.0,2.5916035315280763,78.11015944521256,2.890329142240714,0.8188912331665724,0.3929436897794932,0.06902531240282667,0.07255936675461741,0.12156049754994346,0.06709385601206182,0.03901243874858651,0.02826988315114964,0.11383339615529589,0.0013192612137203166,0.16038447041085563,0.003015454202789295,0.0003769317753486619,0.09536373916321146,0.00980022615906521,0.1285337353938937,0.026196758386732,0.0,0.13249151903505466,0.00018846588767433095,0.5766362678416136,0.5604100424937809
102,3,208,"'aureliano': 51, 'úrsula': 29, 'gastón': 24","'gastón': 22, 'tiempo': 20, 'aureliano': 20",,0.4332202550811836,0.1882869889903724,0.37849275712505914,0.04234623571364164,0.055401676307015944,0.015094247304974627,0.13809762455737376,0.01835323706109193,0.007336774806670012,0.7233702076409827,7788,2401,0.30829481253210067,35961,208,37.44230769230769,33.0,26.84583011706951,1.871854134565999,1.0,1.071177130581948,4.581278890600925,4.0,2.9401134127961726,56.33759807988623,3.235492012275181,1.000014684009934,0.39222509216782964,0.08088983345361404,0.06443690796398083,0.14840369547421353,0.0340311074728102,0.026546602736522044,0.03449888901882821,0.12466378201379956,0.0002338907730090048,0.18173313062799673,0.005730323938720618,0.0004677815460180096,0.06888083265115191,0.030756636650684132,0.08946322067594434,0.028651619693603088,0.0,0.10525084785405216,0.0,0.6813022026360251,0.6725907973465917
103,1,465,"'fantasma': 81, 'nicolás': 69, 'garza': 45","'fantasma': 47, 'lugar': 38, 'tiempo': 30",,0.41489009211260464,0.22253533371884415,0.3625745733523922,0.0613739499168831,0.06883980512959502,0.019632385142810356,0.1022225707988455,0.02980082393013647,0.030666323024929772,0.6874641420640132,10104,2312,0.2288202692003167,45952,465,21.729032258064517,19.0,14.281340413620567,1.7762272367379255,1.0,0.9432139689790237,4.410530482977038,4.0,2.5376250180134625,78.10275289249866,3.017780006280297,0.9053665743089772,0.39341637045791933,0.0666410154387328,0.055961705831157525,0.13054830287206268,0.06562228024369017,0.039338555265448216,0.028546562228024368,0.10948651000870321,0.0036553524804177544,0.15021758050478676,0.005221932114882507,0.00017406440382941688,0.09965187119234116,0.024891209747606613,0.1194952132288947,0.032463011314186246,0.0,0.13463881636205396,8.703220191470844e-05,0.5909547803457826,0.5717985759656192
104,4,161,"'sergio': 23, 'muchacho': 12, 'niño': 11","'muchacho': 11, 'niño': 9, 'baño': 9",,0.5091972958805583,0.11902553155752164,0.37177717432333446,0.010691139874155547,0.011258516342253338,0.005527407120143552,0.08397265231983031,0.031215381986455796,0.02014693535787707,0.8371879597149662,1824,682,0.37390350877192985,8622,161,11.329192546583851,9.0,8.389416874675337,1.8470394736842106,2.0,0.9722926912145319,4.540021929824562,4.0,2.561210993632709,84.46185518143184,2.3373969723366086,0.836624732985882,0.38657494376641055,0.08118137849142791,0.047113163972286376,0.12240184757505773,0.05635103926096998,0.03510392609699769,0.025866050808314087,0.11270207852193996,0.0018475750577367205,0.15842956120092377,0.004157043879907622,0.0,0.07297921478060046,0.03048498845265589,0.15612009237875288,0.028637413394919167,0.0,0.14780600461893764,0.0,0.5006548352655955,0.46512107904810085
105,3,300,"'arcadio': 38, 'josé': 36, 'fernanda': 25","'tren': 17, 'coronel': 15, 'niño': 14",,0.4290296423000594,0.10669162266577284,0.46427873309080797,0.01761041583464248,0.055058514219175174,0.01076499810956496,0.062385424448681684,0.021018925703441105,0.015580374072645403,0.8175813450640999,7668,2174,0.28351591027647366,34937,300,25.56,24.0,16.883119774891526,1.8634585289514867,1.0,1.0571835571592736,4.517605633802817,4.0,2.8812034350504763,68.96128826291081,2.893211482587962,0.8918906601250525,0.403485730621765,0.0788820330003046,0.05829383886255924,0.15,0.031872037914691946,0.0254739336492891,0.031990521327014215,0.13483412322274882,0.00011848341232227489,0.18601895734597157,0.007938388625592417,0.00035545023696682463,0.05462085308056872,0.04419431279620853,0.09146919431279621,0.025118483412322274,0.0,0.10130331753554503,0.0,0.6380945643204511,0.6234768174413666
106,4,23,"'sergio': 3, 'tomar': 3, 'centro': 3","'razón': 2, 'forma': 2, 'centro': 2",,0.5282867427753366,0.17522667352434085,0.29648657556137314,0.033087719697505236,0.003863566795505745,0.0018741238524418568,0.015862293791977445,0.007919930594811298,0.005003621619518684,0.9323887167417485,301,178,0.5913621262458472,1491,23,13.08695652173913,11.0,8.74723828952669,1.8970099667774087,2.0,1.0013401468041017,4.767441860465116,5.0,2.707023552243409,79.67070634118156,2.4683867442771623,0.7320688293762796,0.4052993835722485,0.08384215404136214,0.06722689075630252,0.14565826330532214,0.0392156862745098,0.01680672268907563,0.025210084033613446,0.10364145658263306,0.0,0.16246498599439776,0.022408963585434174,0.0,0.06162464985994398,0.022408963585434174,0.15406162464985995,0.0392156862745098,0.0,0.1400560224089636,0.0,0.5668235963041132,0.5172810213906425
107,3,652,"'aureliano': 101, 'coronel': 85, 'guerra': 50","'coronel': 84, 'aureliano': 51, 'casa': 49",,0.42286277806209227,0.1612746349401612,0.41586258566932627,0.035067186595074275,0.047218945808385045,0.014002438691178922,0.1074384484554852,0.013743249815598556,0.009900058184504335,0.7726296660889574,14456,3570,0.246956281128943,66238,652,22.171779141104295,20.0,15.173069091947507,1.8660071942446044,1.0,1.051373253279963,4.5320282235749865,4.0,2.891211074218516,72.26435362139736,2.798370586084325,0.97792328461619,0.3982911410715011,0.09914528353983439,0.05968944099378882,0.1368944099378882,0.03633540372670808,0.027080745341614906,0.02925465838509317,0.1331055900621118,0.00037267080745341616,0.17956521739130435,0.006645962732919255,0.0002484472049689441,0.06298136645962733,0.04217391304347826,0.10260869565217391,0.021614906832298136,0.0,0.10422360248447204,0.0,0.5665975355224172,0.5636569289343718
108,4,296,"'sergio': 34, 'policía': 13, 'puerta': 12","'puerta': 12, 'teléfono': 10, 'teniente': 9",,0.527787733980379,0.15663801922818418,0.3155742486139659,0.030202841507727153,0.022123539076740084,0.009410026598817314,0.04638356457262243,0.033897751792923175,0.03415229595565187,0.8238299761606204,2625,928,0.3535238095238095,12597,296,8.868243243243244,7.0,6.2498274263976,1.822095238095238,2.0,0.977054558342227,4.560761904761905,4.0,2.6246130581888485,88.46867760617761,2.154487144728533,0.812051311219469,0.39275882911343885,0.09193576496675097,0.03721931713318979,0.1076591817902184,0.04983082128575823,0.032297754537065515,0.02153183635804368,0.1159643186711781,0.003998769609350969,0.15349123346662566,0.005536757920639803,0.00030759766225776686,0.08182097816056598,0.033220547523838816,0.18978775761304215,0.02706859427868348,0.0,0.13688095970470623,0.0009227929867733005,0.4412803314531506,0.3752807441375814
109,2,155,"'ashley': 9, 'michael': 7, 'mensaje': 6","'noche': 6, 'amor': 5, 'silencio': 5",,0.5023947406440011,0.14374452084302902,0.35386073876532814,0.020704344791855903,0.04003738948667888,0.006636939192333469,0.07224163238105605,0.03713829068376893,0.022061398294716775,0.801179995617619,1495,674,0.4508361204013378,7532,155,9.64516129032258,8.0,8.008658165956811,1.925752508361204,2.0,1.0508026963425938,4.751839464882943,4.0,2.7866058568899232,81.45678498219873,2.115086660637119,0.8267653723336257,0.40730216827032056,0.09787524779291398,0.05534454693434617,0.10960390667390124,0.05642973412913728,0.04666304937601736,0.0341833966359197,0.10255018990775909,0.002170374389582203,0.13998914812805208,0.002170374389582203,0.0005425935973955507,0.09007053716766142,0.02333152468800868,0.1806836679327184,0.02224633749321758,0.0,0.13347802495930547,0.0005425935973955507,0.49258801098247723,0.4700766497115099
110,2,430,"'ashley': 32, 'susan': 20, 'sentir': 17","'vez': 17, 'momento': 10, 'hombre': 9",,0.4941263775276237,0.20019665943447848,0.3056769607328745,0.056565562253452426,0.022339283086245793,0.008329481637236652,0.07275187547919665,0.03513088197211145,0.027002385636855208,0.7778805340848711,4687,1572,0.33539577554939193,22833,430,10.9,9.0,8.33104309614153,1.8860678472370387,2.0,1.0179905312235902,4.653509707702155,4.0,2.731545318346478,82.5579291657777,2.3653250175742997,0.9726811566237027,0.39546405135388396,0.0861214848186664,0.05723905723905724,0.10597200070884281,0.05475810738968634,0.03721424774056353,0.04004961899698742,0.11075668970405812,0.002480949849370902,0.15293283714336345,0.003898635477582846,0.000177210703526493,0.07531454899875953,0.029948608895977318,0.16622363990785044,0.029416976785397838,0.000177210703526493,0.13290802764486975,0.000531632110579479,0.5033105147833173,0.49548885865119574
111,2,425,"'sally': 25, 'hope': 23, 'ashley': 22","'sally': 23, 'vez': 13, 'tiempo': 8",,0.5213329031340339,0.1871935626847998,0.2914735331862946,0.052232767100897894,0.02302518129461746,0.007702357609215302,0.05239920373129494,0.023451206801144188,0.01355164113735287,0.8276376442271559,3971,1365,0.34374213044573154,19461,425,9.343529411764706,7.0,7.111853354188899,1.8934777134223117,2.0,1.0168488752260638,4.618735834802317,4.0,2.6644249710894985,83.7009371946613,2.1527453628718534,0.818788758825487,0.39939046254451277,0.09782488280151865,0.04404198394731426,0.10495986828565548,0.05392055978596419,0.04301296563078823,0.028195101872813336,0.10516567194896069,0.0028812512862728956,0.14591479728339166,0.00452768059271455,0.0,0.08108664334225149,0.0362214447417164,0.17390409549289979,0.028400905536118543,0.0,0.1473554229265281,0.00041160732661041366,0.4687833801811926,0.4538535962913881
112,2,335,"'hope': 26, 'pensar': 22, 'sally': 17","'sally': 17, 'noche': 13, 'favor': 12",,0.504721995910157,0.20407429028080026,0.29120371280821844,0.05814861396354547,0.015763210361682697,0.005779805563176537,0.08302330958714306,0.020269368401964877,0.015796550550696148,0.8012191443530314,3694,1259,0.34082295614510016,17672,335,11.026865671641792,9.0,8.265872692584589,1.8554412560909583,2.0,0.9809784888301726,4.545479155387114,4.0,2.6286013531162316,84.26612164946788,2.3441410577319335,0.8378929287035984,0.38655893167493854,0.08740468535196892,0.04182509505703422,0.1127264594050548,0.051442630284052784,0.038470140908074255,0.03399686870946097,0.11339745023484679,0.002236636099306643,0.1496309550436144,0.0013419816595839856,0.00022366360993066427,0.07783493625587116,0.023261015432789085,0.17087899798702752,0.030641914560501006,0.0,0.1520912547528517,0.0,0.49891068932947474,0.48014135490375776
113,4,129,"'sergio': 20, 'jop': 18, 'brianda': 13","'vez': 7, 'día': 6, 'asesino': 6",,0.44850167520921824,0.19765227412003591,0.3538460444637336,0.04364905343391001,0.044750232780586874,0.01910072158482431,0.06989409786115704,0.02896855448443955,0.02128476307541493,0.7723525810856805,1735,682,0.3930835734870317,8134,129,13.449612403100776,11.0,9.38575635366638,1.7867435158501441,2.0,0.9600357524756268,4.4904899135446685,4.0,2.6442905798432106,85.91678439782856,2.5108665984045437,0.9327931682938531,0.38350937858171247,0.08626283856017304,0.03994225216554379,0.12271414821944177,0.04619826756496631,0.04571703561116458,0.024542829643888354,0.11020211742059673,0.004331087584215592,0.14773820981713187,0.0038498556304138597,0.00048123195380173246,0.08084696823869104,0.0519730510105871,0.15976900866217517,0.03368623676612127,0.0,0.12704523580365737,0.0009624639076034649,0.5214668877015356,0.508934205159633
114,2,276,"'will': 18, 'ashley': 17, 'encontrar': 13","'vez': 11, 'madre': 8, 'puerta': 8",,0.5072766580632415,0.2050895571111418,0.2876337829562228,0.058364148958851045,0.012070521103442592,0.006018192294267583,0.06092617190976549,0.027230588713080026,0.017802573924279346,0.8175878047663043,3790,1455,0.3839050131926121,18571,276,13.731884057971014,11.0,10.825720751232172,1.9147757255936675,2.0,1.0593810807444362,4.730870712401056,4.0,2.8375306131645863,77.94693472524952,2.4674452613054543,0.9727478578099352,0.40904559497732296,0.08702279573079817,0.0618370570977206,0.12999322951929587,0.041525614985330625,0.03656059580230196,0.03588354773188896,0.12547957571654253,0.0018054615211013315,0.17580681561724215,0.004965019183028662,0.0,0.06364251861882193,0.0343037689009253,0.14375987361769352,0.025502143985556308,0.0,0.11893477770255022,0.0,0.5187638753728772,0.49754183825078235
115,2,405,"'murphy': 37, 'mickey': 24, 'ashley': 22","'vez': 19, 'joven': 11, 'verdad': 11",,0.48935106714014653,0.20865475735454647,0.3019941746073281,0.058529717632120955,0.047749031804226065,0.010302763871911822,0.06619300697728946,0.018072284959446364,0.009244923527858415,0.7899082701934939,4832,1607,0.33257450331125826,23884,405,11.930864197530864,10.0,8.676641581263215,1.869205298013245,2.0,1.0181849993748993,4.649627483443709,4.0,2.710348519958644,82.51820063772382,2.413425993802881,0.8912162492139609,0.39903348139113004,0.0937303299293189,0.04804240041032655,0.11095913831424176,0.05146178833988716,0.03829714481107881,0.032826124123781844,0.11164301590015387,0.002735510343648487,0.15267567105488117,0.0039322961189946996,0.00017096939647803043,0.08001367755171825,0.03692938963925457,0.16327577363651907,0.029748674987177294,0.0,0.13660454778594633,0.0006838775859121217,0.4913843447194979,0.46437139764067625
116,1,367,"'fantasma': 43, 'nicolás': 33, 'rey': 29","'vez': 28, 'lugar': 24, 'fantasma': 22",,0.4086497523250916,0.2188811978063234,0.3724690513141017,0.04586992238848711,0.05156922414326312,0.01612480072595169,0.13221538295301327,0.02875334799764881,0.016940833643015046,0.7085264890393805,7274,1899,0.2610668133076712,33205,367,19.82016348773842,17.0,13.442797448560569,1.7781138300797361,1.0,0.9615852009433057,4.441160296948034,4.0,2.595424280096896,79.93660343772265,2.9400864635448403,0.8340093447727085,0.39652415031109406,0.06615318040753447,0.06102147276477011,0.12228557563993692,0.07084799223583647,0.04221763920902584,0.02923692830280238,0.11270168627926726,0.0015770957175785514,0.1512798738323426,0.006429697925512556,0.00012131505519835011,0.10008492053863885,0.024869586315661774,0.11670508310081282,0.03045007885478588,0.0,0.12362004124711877,0.00012131505519835011,0.6045426937593706,0.5799474441637732
117,1,403,"'azul': 60, 'piromante': 46, 'albert': 37","'fuego': 32, 'tiempo': 30, 'vez': 23",,0.4221929816931264,0.24529565509441065,0.3325113661381562,0.06936088486236032,0.040820845462393104,0.011867629679833612,0.134263340319783,0.03970211388927592,0.02197125567130949,0.6820139280940977,8598,2053,0.23877645964177716,40277,403,21.33498759305211,19.0,12.927530078589974,1.8085601302628518,2.0,0.9691022153483352,4.540707141195627,4.0,2.5707765156721094,76.56470483931574,2.9932094429721703,0.8444962956868057,0.39907054218904986,0.06888463978709364,0.061317876754118365,0.13239780353874314,0.058673988204189544,0.03853976001627008,0.0254220052877771,0.11968680089485459,0.0034573927191376857,0.15700630465731136,0.0036607687614399025,0.0003050640634533252,0.0993491966646329,0.01901565995525727,0.12273744152938784,0.026540573520439294,0.0014236322961155175,0.13046573113687207,0.0,0.592353388475977,0.583585224980651
118,1,178,"'encontrar': 32, 'lugar': 31, 'parecer': 18","'lugar': 27, 'luz': 14, 'vez': 13",,0.40797145241934263,0.2836182148959697,0.3084103338593052,0.08862204693491293,0.04598478925421905,0.007193286790874828,0.08711970875038388,0.04044759077789442,0.041060071013765825,0.6895725110374401,4775,1397,0.292565445026178,22219,178,26.825842696629213,25.0,14.840651944323708,1.818848167539267,2.0,1.0001365000997218,4.53151832460733,4.0,2.682071813545453,70.34675039708219,3.3029203101347004,0.8261025670478445,0.39485704745592676,0.053893619996537856,0.0681478715459298,0.1486183719193428,0.06534727408513816,0.039581777445855115,0.02669902912621359,0.11426437640029873,0.0011202389843166542,0.1671023151605676,0.0031740104555638537,0.0009335324869305452,0.09241971620612398,0.0024271844660194173,0.10828976848394324,0.035847647498132934,0.0,0.12584017923823748,0.00018670649738610905,0.698741781088592,0.693051700310951
119,3,308,"'aureliano': 38, 'arcadio': 35, 'rebeca': 29","'rebeca': 27, 'casa': 23, 'aureliano': 21",,0.42747463142596087,0.17630055504427714,0.39622481396216175,0.04024844346080405,0.02720763230552786,0.006702262927048013,0.13144159857714746,0.013845738583626513,0.010728624695458436,0.769825698641528,7308,2224,0.3043240284619595,33409,308,23.727272727272727,21.0,16.492333018895152,1.8650793650793651,1.0,1.0459456124166242,4.522988505747127,4.0,2.920286000453327,70.73341991341991,2.8690773094180857,0.9070247779703585,0.40004862855775125,0.08087389408398882,0.05964998767562238,0.1461671185605127,0.030071481390189794,0.020581710623613508,0.035987182647276315,0.13076164653684988,0.0,0.17931969435543504,0.004806507271382795,0.00012324377618930243,0.05693862459945773,0.05348779886615726,0.09933448360857777,0.019472516637909786,0.00024648755237860487,0.10746857283707173,0.0,0.6052972942784866,0.5894905816734345
120,4,213,"'jop': 20, 'sergio': 18, 'nicte': 18","'nicte': 13, 'pared': 6, 'ropas': 5",,0.48653643383281614,0.1637890846304543,0.34967448010367336,0.03518983048163879,0.017955777213125523,0.004942019503170672,0.06463950205465316,0.0415301338054607,0.015588417931016044,0.8201543233475425,2022,762,0.3768545994065282,9588,213,9.492957746478874,8.0,6.737617554653027,1.7967359050445104,2.0,0.9253700991827916,4.478239366963402,4.0,2.5194144802938907,89.35302879592092,2.199418853703307,0.8495782887563834,0.39376955640076206,0.09552573904633692,0.04344422700587084,0.10724070450097847,0.05322896281800391,0.03953033268101761,0.022700587084148727,0.09667318982387475,0.003913894324853229,0.1232876712328767,0.0007827788649706458,0.0003913894324853229,0.08767123287671233,0.052054794520547946,0.20430528375733856,0.031702544031311154,0.0011741682974559687,0.13150684931506848,0.0003913894324853229,0.4375797756090936,0.42700015432730987
